temperatureC,moisture_percent,gas_index
33.09,76.00,1713
33.09,74.00,1713
33.09,71.00,1713
33.09,66.00,1713
33.09,65.00,1713
33.09,63.00,1713
33.09,61.00,1713
33.09,58.00,1713
33.09,57.00,1713
33.09,55.00,1713
33.09,53.00,1713
33.09,52.00,1713
33.09,49.00,1713
33.09,46.00,1713
33.09,44.00,1713
33.09,40.00,1713
33.09,39.00,1713
33.09,39.00,1713
33.09,36.00,1713
33.09,33.00,1713
33.09,35.00,1713
33.09,33.00,1713
33.09,32.00,1713
33.09,31.00,1713
33.09,30.00,1713
33.09,39.00,1713
33.09,45.00,1713
33.09,49.00,1713
33.09,55.00,1713
19.89,55.00,1713
22.83,55.00,1713
33.09,55.00,1713
37.00,55.00,1713
41.89,55.00,1713
41.89,55.00,1713
46.77,55.00,1713
37.00,55.00,1713
33.09,55.00,1713
9.14,62.00,1713
44.82,62.00,1713
30.16,62.00,1713
30.16,62.00,1713
30.16,62.00,1713
30.16,62.00,1568
30.16,62.00,1136
24.78,62.00,1136
37.00,62.00,1136
37.00,62.00,2142
37.00,62.00,2360
50.20,62.00,2360
37.00,62.00,2360
37.00,62.00,2360
37.00,59.00,2360
37.00,57.00,2360
37.00,57.00,2360
33.09,76.00,1713
33.09,74.00,1713
33.09,71.00,1713
33.09,66.00,1713
33.09,65.00,1713
33.09,63.00,1713
33.09,61.00,1713
33.09,58.00,1713
33.09,57.00,1713
33.09,55.00,1713
33.09,53.00,1713
33.09,52.00,1713
33.09,49.00,1713
33.09,46.00,1713
33.09,44.00,1713
33.09,40.00,1713
33.09,39.00,1713
33.09,39.00,1713
33.09,36.00,1713
33.09,33.00,1713
33.09,35.00,1713
33.09,33.00,1713
33.09,32.00,1713
33.09,31.00,1713
33.09,30.00,1713
33.09,39.00,1713
33.09,45.00,1713
33.09,49.00,1713
33.09,55.00,1713
19.89,55.00,1713
22.83,55.00,1713
33.09,55.00,1713
37.00,55.00,1713
41.89,55.00,1713
41.89,55.00,1713
46.77,55.00,1713
37.00,55.00,1713
33.09,55.00,1713
24.78,57.00,2360
24.78,57.00,2360
24.78,57.00,2216
24.78,57.00,1998
24.78,57.00,1713
24.78,57.00,1639
24.78,57.00,2360
24.78,57.00,2360
37.00,57.00,2360
24.78,57.00,2360
34.07,57.00,2360
40.91,57.00,2360
43.84,57.00,2360
43.84,61.00,2360
43.84,67.00,2360
43.84,67.00,2142
43.84,67.00,1857
43.84,67.00,2649
43.84,67.00,2286
54.11,67.00,2286
46.77,67.00,2286
46.77,65.00,2286
46.77,61.00,2286
46.77,54.00,2286
46.77,49.00,2286
46.77,44.00,2286
24.78,44.00,2286
28.20,44.00,2286
28.20,44.00,2286
31.13,44.00,2286
24.78,44.00,2286
24.78,44.00,2286
34.07,44.00,2286
34.07,44.00,2286
34.07,44.00,2286
34.07,52.00,2072
34.07,52.00,1927
34.07,52.00,2072
34.07,52.00,1857
34.07,52.00,1783
34.07,52.00,1639
34.07,52.00,2575
34.07,52.00,2072
34.07,52.00,2863
34.07,52.00,2575
34.07,52.00,2216
34.07,52.00,2286
34.07,52.00,1998
34.07,52.00,1857
34.07,52.00,1424
34.07,52.00,1065
34.07,52.00,414
34.07,52.00,1280
34.07,52.00,847
34.07,52.00,2719
37.00,52.00,2719
40.91,52.00,2719
40.91,52.00,2575
40.91,65.00,2649
40.91,70.00,2649
40.91,70.00,2575
40.91,70.00,3008
40.91,70.00,2575
28.20,70.00,2431
