temperatureC,moisture_percent,gas_index,risk
33.09,76.0,1713,14.87106393873929
33.09,74.0,1713,14.863336915724668
33.09,71.0,1713,14.851752595353448
33.09,66.0,1713,14.832461960020643
33.09,65.0,1713,14.828606316965315
33.09,63.0,1713,14.82089751417022
33.09,61.0,1713,14.813192021882147
33.09,58.0,1713,14.80163998912577
33.09,57.0,1713,14.797790966038304
33.09,55.0,1713,14.790095401086583
33.09,53.0,1713,14.782403143849967
33.09,52.0,1713,14.778558255406239
33.09,49.0,1713,14.767028549723188
33.09,46.0,1713,14.7555062816727
33.09,44.0,1713,14.747828900487919
33.09,40.0,1713,14.732484048994557
33.09,39.0,1713,14.728649900374306
33.09,39.0,1713,14.728649900374306
33.09,36.0,1713,14.717152407312891
33.09,33.0,1713,14.705662341600162
33.09,35.0,1713,14.71332156026523
33.09,33.0,1713,14.705662341600162
33.09,32.0,1713,14.7018339698063
33.09,31.0,1713,14.698006422920512
33.09,30.0,1713,14.694179700854482
33.09,39.0,1713,14.728649900374306
33.09,45.0,1713,14.751667178053928
33.09,49.0,1713,14.767028549723188
33.09,55.0,1713,14.790095401086583
19.89,55.0,1713,14.790095401086583
22.83,55.0,1713,14.790095401086583
33.09,55.0,1713,14.790095401086583
37.0,55.0,1713,43.753801622094926
41.89,55.0,1713,56.189097681055436
41.89,55.0,1713,56.189097681055436
46.77,55.0,1713,56.189097681055436
37.0,55.0,1713,43.753801622094926
33.09,55.0,1713,14.790095401086583
9.14,62.0,1713,14.817044354256357
44.82,62.0,1713,56.241691027808486
30.16,62.0,1713,14.817044354256357
30.16,62.0,1713,14.817044354256357
30.16,62.0,1713,14.817044354256357
30.16,62.0,1568,14.051863728963276
30.16,62.0,1136,11.966520532849682
24.78,62.0,1136,11.966520532849682
37.0,62.0,1136,37.857420682008524
37.0,62.0,2142,48.358343649241405
37.0,62.0,2360,50.686769992971215
50.2,62.0,2360,62.88934264577172
37.0,62.0,2360,50.686769992971215
37.0,62.0,2360,50.686769992971215
37.0,59.0,2360,50.663880396888906
37.0,57.0,2360,50.64862051095531
37.0,57.0,2360,50.64862051095531
33.09,76.0,1713,14.87106393873929
33.09,74.0,1713,14.863336915724668
33.09,71.0,1713,14.851752595353448
33.09,66.0,1713,14.832461960020643
33.09,65.0,1713,14.828606316965315
33.09,63.0,1713,14.82089751417022
33.09,61.0,1713,14.813192021882147
33.09,58.0,1713,14.80163998912577
33.09,57.0,1713,14.797790966038304
33.09,55.0,1713,14.790095401086583
33.09,53.0,1713,14.782403143849967
33.09,52.0,1713,14.778558255406239
33.09,49.0,1713,14.767028549723188
33.09,46.0,1713,14.7555062816727
33.09,44.0,1713,14.747828900487919
33.09,40.0,1713,14.732484048994557
33.09,39.0,1713,14.728649900374306
33.09,39.0,1713,14.728649900374306
33.09,36.0,1713,14.717152407312891
33.09,33.0,1713,14.705662341600162
33.09,35.0,1713,14.71332156026523
33.09,33.0,1713,14.705662341600162
33.09,32.0,1713,14.7018339698063
33.09,31.0,1713,14.698006422920512
33.09,30.0,1713,14.694179700854482
33.09,39.0,1713,14.728649900374306
33.09,45.0,1713,14.751667178053928
33.09,49.0,1713,14.767028549723188
33.09,55.0,1713,14.790095401086583
19.89,55.0,1713,14.790095401086583
22.83,55.0,1713,14.790095401086583
33.09,55.0,1713,14.790095401086583
37.0,55.0,1713,43.753801622094926
41.89,55.0,1713,56.189097681055436
41.89,55.0,1713,56.189097681055436
46.77,55.0,1713,56.189097681055436
37.0,55.0,1713,43.753801622094926
33.09,55.0,1713,14.790095401086583
24.78,57.0,2360,18.632724965405547
24.78,57.0,2360,18.632724965405547
24.78,57.0,2216,17.71769551300717
24.78,57.0,1998,16.400104288505364
24.78,57.0,1713,14.797790966038304
24.78,57.0,1639,14.403497283743407
24.78,57.0,2360,18.632724965405547
24.78,57.0,2360,18.632724965405547
37.0,57.0,2360,50.64862051095531
24.78,57.0,2360,18.632724965405547
34.07,57.0,2360,19.169192758504185
40.91,57.0,2360,62.85371499604637
43.84,57.0,2360,62.85371499604637
43.84,61.0,2360,62.882218235951825
43.84,67.0,2360,62.92495628064436
43.84,67.0,2142,60.726647887974686
43.84,67.0,1857,57.787144108429224
43.84,67.0,2649,65.75742979499053
43.84,67.0,2286,62.18422125563825
54.11,67.0,2286,62.18422125563825
46.77,67.0,2286,62.18422125563825
46.77,65.0,2286,62.1698639930533
46.77,61.0,2286,62.141143069391646
46.77,54.0,2286,62.09086097042178
46.77,49.0,2286,62.05492926912154
46.77,44.0,2286,62.01898434334804
24.78,44.0,2286,18.09912752522936
28.2,44.0,2286,18.09912752522936
28.2,44.0,2286,18.09912752522936
31.13,44.0,2286,18.09912752522936
24.78,44.0,2286,18.09912752522936
24.78,44.0,2286,18.09912752522936
34.07,44.0,2286,18.623748542491754
34.07,44.0,2286,18.623748542491754
34.07,44.0,2286,18.623748542491754
34.07,52.0,2072,17.31225319563696
34.07,52.0,1927,16.443088870558466
34.07,52.0,2072,17.31225319563696
34.07,52.0,1857,16.03619793180789
34.07,52.0,1783,15.614953852452334
34.07,52.0,1639,14.82112873008272
34.07,52.0,2575,20.608304709021432
34.07,52.0,2072,17.31225319563696
34.07,52.0,2863,22.694847189313755
34.07,52.0,2575,20.608304709021432
34.07,52.0,2216,18.21097789652813
34.07,52.0,2286,18.66078620289968
34.07,52.0,1998,16.864221776118203
34.07,52.0,1857,16.03619793180789
34.07,52.0,1424,13.698271432456039
34.07,52.0,1065,11.983445304110424
34.07,52.0,414,9.345133385944306
34.07,52.0,1280,12.986889692125237
34.07,52.0,847,11.035096426642351
34.07,52.0,2719,21.633369947018668
37.0,52.0,2719,54.43429004047287
40.91,52.0,2719,66.32561756089633
40.91,52.0,2575,64.93766577251614
40.91,65.0,2649,65.74368180983045
40.91,70.0,2649,65.7780468131014
40.91,70.0,2575,65.06266539972451
40.91,70.0,3008,69.14352083979882
40.91,70.0,2575,65.06266539972451
28.2,70.0,2431,19.158505829885485
